標題,地址,屋齡,類型,建坪,主+陽,格局,樓層,車位,總價(萬),編號,抓取時間
嘉義市西區港子坪段,嘉義市嘉義市世賢路路二段,24.2年,土地,255.01,38.07,,1-2樓/2樓,無車位,10,2016124CT,2025-09-27 12:34:45
近港坪公園樓店,嘉義市嘉義市玉康路,31.3年,大樓,57.52,46.46,3房3廳3衛,1-3樓/13樓,無車位,1,2057646CT,2025-09-27 12:34:45
民權路金店面+商業區建地,嘉義市嘉義市民權路,90.2年,店面,47.69,47.19,2房3廳2衛,0樓/0樓,無車位,2,S2858122PA,2025-09-27 12:34:45
博愛國小華廈,嘉義市嘉義市友愛路,34.3年,大樓,59.92,49.85,5房2廳3衛,11樓/12樓,其他,1,1974761CT,2025-09-27 12:34:45
興嘉國小三房 ★影音空拍在中信嘉義玉山店,嘉義市嘉義市蘭州四街,31.4年,大樓,47.82,32.48,3房2廳2衛,7樓/7樓,升降機械車位,868,2028912CT,2025-09-27 12:34:45
劉厝邊間多車墅,嘉義市嘉義市大聖南街,20.1年,別墅/透天,51.58,51.57,3房3廳3衛,1-4樓/4樓,無車位,1,2052100CT,2025-09-27 12:34:45
世賢路10年屋雙車庫電梯別墅,嘉義市嘉義市西區世賢路四段,11.2年,別墅/透天,78.26,72.51,5房2廳5衛,0樓/4樓,其他,3,S2640374PA,2025-09-27 12:34:45
後庄美三房,嘉義市嘉義市東區吳鳳南路,29.6年,大樓,35.94,23.7,3房2廳2衛,6樓/15樓,其他,898,S2748136PA,2025-09-27 12:34:45
健康九路30米路旁建地-891嘉義房地產,嘉義市嘉義市健康九路,,土地,55.02,,,0樓/0樓,無車位,2,2022484CT,2025-09-27 12:34:45
▲嘉義市區文化夜市金透店,嘉義市嘉義市中正路,37.4年,店面,123.2,120.44,8房3廳6衛,-1-4樓/4樓,無車位,5,2060399CT,2025-09-27 12:34:45
經國新城美三房,嘉義市嘉義市西區仁愛路,20.9年,大樓,56.31,30.82,3房2廳2衛,6樓/14樓,其他,1,S2842868PA,2025-09-27 12:34:45
湖子內三房+平車,嘉義市嘉義市健康十街,1.9年,大樓,34.91,23.4,3房2廳2衛,3樓/5樓,其他,1,2059623CT,2025-09-27 12:34:45
新民路寶雅旁原屋況套房,嘉義市嘉義市新民路,28.4年,大樓,9.86,6.54,1房1衛,4樓/7樓,其他,268,2050543CT,2025-09-27 12:34:45
近北港路三車位別墅,嘉義市嘉義市西區下埤路,26.8年,別墅/透天,45.86,39.22,5房2廳3衛,0樓/0樓,其他,1,S2839141PA,2025-09-27 12:34:45
秀泰影城旁店面,嘉義市嘉義市文華街,29.6年,其它,82.38,75.72,5房4廳4衛,1-5樓/5樓,無車位,2,1954111CT,2025-09-27 12:34:45
香湖公園平面車位3房,嘉義市嘉義市國華新村路,34.1年,大樓,44.28,34.96,3房2廳2衛,2樓/7樓,其他,938,1971179CT,2025-09-27 12:34:45
僑平旁邊間樓店面,嘉義市嘉義市德福街,30.8年,大樓,97.37,72.77,2房3廳4衛,1-3樓/11樓,坡道平面車位,1,2005565CT,2025-09-27 12:34:45
北港路旁都計休閒農地-891嘉義房地產,嘉義市嘉義市竹子腳  路,,土地,528.49,,,0樓/0樓,無車位,2,2031873CT,2025-09-27 12:34:45
民生南路商圈溫馨3房(一),嘉義市嘉義市民生南路,36.6年,大樓,28.47,20.33,3房2廳2衛,5樓/7樓,無車位,798,2051383CT,2025-09-27 12:34:45
西區流星雨獅子座車位四房,嘉義市嘉義市雙竹路,6.8年,大樓,32.46,22.6,4房2廳2衛,3樓/11樓,無車位,1,1993668CT,2025-09-27 12:34:45
健康九路花園景觀雙陽台大三房+平車,嘉義市嘉義市健康路,0.5年,大樓,46.87,25.24,3房2廳2衛,6樓/12樓,其他,1,2033544CT,2025-09-27 12:34:53
嘉義署醫旁樓店,嘉義市嘉義市國城二街,31.7年,店面,44.59,33.19,2房2廳2衛,1-2樓/8樓,無車位,1,2060300CT,2025-09-27 12:34:53
玉山路商圈全新整理3+1房,嘉義市嘉義市玉山路,31.2年,大樓,52.28,40.71,2廳2衛,12樓/12樓,其他,988,1984086CT,2025-09-27 12:34:53
民生南路商圈溫馨3房(二),嘉義市嘉義市民生南路,36.6年,大樓,25.13,19.82,3房2廳2衛,5樓/7樓,無車位,758,2051389CT,2025-09-27 12:34:53
文化路夜市全新整理2房,嘉義市嘉義市蘭井街,34.7年,大樓,22.87,18.42,2房2廳1衛,4樓/6樓,無車位,698,2058220CT,2025-09-27 12:34:53
玉山路小筆都計農地(A2),嘉義市嘉義市西區何庄段,,土地,113.3,,,0樓/0樓,無車位,476,S2662008PA,2025-09-27 12:34:53
玉山路小筆都計農地(B6),嘉義市嘉義市西區何庄段,,土地,147.65,,,0樓/0樓,無車位,620,S2662087PA,2025-09-27 12:34:53
民生南路全新整理車庫別墅,嘉義市嘉義市民生南路,48.5年,別墅/透天,32.91,32.91,5房2廳4衛,1-3樓/3樓,其他,1,1976174CT,2025-09-27 12:34:53
嘉義新民路方正別墅建地,嘉義市嘉義市新民路,,土地,27.83,,,0樓/0樓,無車位,1,1992495CT,2025-09-27 12:34:53
博愛國小大坪數住家,嘉義市嘉義市友愛路,34.3年,大樓,59.92,49.85,5房2廳3衛,11樓/12樓,坡道平面車位,1,2010770CT,2025-09-27 12:34:53
玉山路旁大面寬建地-891嘉義房地產,嘉義市嘉義市玉康路,,土地,56.27,,,0樓/0樓,無車位,1,2031831CT,2025-09-27 12:34:53
D10福義軒成功透天厝6房,嘉義市嘉義市新興街,45.9年,別墅/透天,45.47,44.51,6房2廳3衛,-1-4樓/4樓,無車位,1,2053502CT,2025-09-27 12:34:53
新民路美3房,嘉義市嘉義市新民路,31.2年,大樓,32.98,24.82,3房2廳1衛,3樓/12樓,其他,798,2023183CT,2025-09-27 12:34:53
中興路麥當勞 ★影音空拍在中信嘉義玉山,嘉義市嘉義市德明路,30.1年,大樓,39.31,29.5,2房2廳2衛,12樓/19樓,無車位,928,2023455CT,2025-09-27 12:34:53
巴黎大廈美3房,嘉義市嘉義市泰瑞一街,32.1年,大樓,41.73,31.38,3房2廳2衛,4樓/7樓,其他,828,2031304CT,2025-09-27 12:34:53
鐵馬道旁健身公寓,嘉義市嘉義市民生南路,40.1年,公寓,29.89,25.26,6房2廳2衛,5樓/5樓,無車位,498,2053459CT,2025-09-27 12:34:53
東洋溫莎三房,嘉義市嘉義市東區東洋新?,39.8年,華廈,27.18,18.85,3房2廳1衛,1樓/5樓,無車位,670,S2654800PA,2025-09-27 12:34:53
宣信街美別墅,嘉義市嘉義市宣信街,29.9年,別墅/透天,61.06,44.79,4房2廳3衛,0樓/4樓,其他,1,S2873184PA,2025-09-27 12:34:53
後站旁兩房 ★影音空拍只在中信嘉義玉山店,嘉義市嘉義市興雅路,32.1年,大樓,20.65,15.3,2房2廳1衛,4樓/9樓,無車位,578,2056198CT,2025-09-27 12:34:53
凱旋大地平車華廈,嘉義市嘉義市博愛路路1段,31.8年,大樓,45.2,26.99,3房2廳2衛,4樓/12樓,其他,1,2006521CT,2025-09-27 12:34:53
興業西路黃金店面,嘉義市嘉義市興業西路,19.6年,其它,75.34,75.34,5房2廳8衛,1-4樓/4樓,無車位,4,2039105CT,2025-09-27 12:35:01
劉厝三車庫別墅,嘉義市嘉義市大富西街,18.8年,別墅/透天,78.15,78.15,4房3廳4衛,1-4樓/4樓,無車位,2,2047943CT,2025-09-27 12:35:01
文雅國小旁1樓華廈,嘉義市嘉義市東區東洋新?,39.8年,華廈,35.16,22.78,3房2廳2衛,1樓/5樓,無車位,710,S2728961PA,2025-09-27 12:35:01
文化商圈三房 ★影音空拍只在中信嘉義玉山店,嘉義市嘉義市長安街,31.9年,大樓,32.84,22.05,3房2廳2衛,1樓/10樓,無車位,798,2028845CT,2025-09-27 12:35:01
北社尾3房華廈,嘉義市嘉義市西區北社尾路,32.3年,華廈,32.4,21.73,3房2廳2衛,4樓/10樓,無車位,798,S2743807PA,2025-09-27 12:35:01
流星雨獅子座3房+機械車位,嘉義市嘉義市西區雙竹街,6.8年,辦公,21.65,11.96,2房2廳2衛,7樓/0樓,其他,898,S2835140PA,2025-09-27 12:35:01
北興市場店住,嘉義市嘉義市西區遠東街,37.9年,店面,51.54,49.58,5房3廳3衛,0樓/3樓,無車位,1,S2842965PA,2025-09-27 12:35:01
港坪公園景觀3房附車位,嘉義市嘉義市永福一街,30.8年,大樓,47.79,35.68,3房2廳2衛,10-13樓/13樓,升降機械車位,880,2015799CT,2025-09-27 12:35:01
嘉義區段徵收農地,嘉義市嘉義市新厝路,,土地,473.11,,,0樓/0樓,無車位,1,2032228CT,2025-09-27 12:35:01
佳昂‧家易 高樓層低總價 三房+平車,嘉義市嘉義市健康九路,0.5年,大樓,38.69,19.78,3房2廳,13樓/14樓,其他,1,2050802CT,2025-09-27 12:35:01
義昌公園邊美套房,嘉義市嘉義市西區延平街,29.8年,華廈,13.58,9.63,1房1衛,4樓/6樓,無車位,328,S2542973PA,2025-09-27 12:35:01
蘭潭國小美套房(二),嘉義市嘉義市東區小雅路,32.3年,大樓,8.26,4.83,1房1衛,6樓/0樓,無車位,277,S2779152PA,2025-09-27 12:35:01
港坪公園旁美樓店,嘉義市嘉義市大同路,31.3年,其它,52.24,44.17,2房2廳3衛,1-3樓/13樓,升降機械車位,1,2035814CT,2025-09-27 12:35:01
世賢星巴克旁車庫透天,嘉義市嘉義市西區世賢路四段,40.1年,別墅/透天,29.52,27.91,5房2廳3衛,0樓/3樓,其他,1,S2830244PA,2025-09-27 12:35:01
大雅路近嘉中大路邊店面,嘉義市嘉義市大雅路2段,45.2年,店面,42.42,40.87,3衛,1-3樓/3樓,無車位,1,1944801CT,2025-09-27 12:35:01
西區VOCO三房  ★影音空拍在中信嘉義玉山店,嘉義市嘉義市國揚四街,32.5年,大樓,39.88,25.46,3房2廳2衛,5樓/7樓,坡道機械車位,898,1957379CT,2025-09-27 12:35:01
文化路商圈平車三房  ★影音空拍在中信嘉義玉山店,嘉義市嘉義市國華新村,34.1年,大樓,44.28,30.84,3房2廳2衛,2樓/7樓,坡道平面車位,998,1973075CT,2025-09-27 12:35:01
民生國中四房  ★影音空拍在中信嘉義玉山,嘉義市嘉義市新民路,32.2年,大樓,50.67,34.35,4房2廳2衛,6樓/6樓,無車位,1,2010996CT,2025-09-27 12:35:01
港坪國小3房車位大樓,嘉義市嘉義市大同路,31.3年,大樓,41.16,30.72,3房2廳2衛,5樓/13樓,升降機械車位,858,2044182CT,2025-09-27 12:35:01
友愛路大坪數5房住家,嘉義市嘉義市友愛路,34.3年,大樓,59.9,49.85,5房2廳3衛,11樓/12樓,其他,1,2061004CT,2025-09-27 12:35:01
玉山路小筆都市農地(B2),嘉義市嘉義市西區何庄段,,土地,129.44,,,0樓/0樓,無車位,544,S2662038PA,2025-09-27 12:35:10
蘭潭國小美套房(一),嘉義市嘉義市東區小雅路,32.3年,大樓,8.51,5.21,1房1衛,9樓/0樓,無車位,260,S2779134PA,2025-09-27 12:35:10
興家商圈全新別墅,嘉義市嘉義市西區廣州街,2.7年,別墅/透天,60.04,51.4,4房2廳4衛,0樓/0樓,其他,2,S2838774PA,2025-09-27 12:35:10
健康九路高樓層景觀2房,嘉義市嘉義市健康路,0.5年,大樓,36.18,18.13,2房2廳,12樓/12樓,其他,1,2033299CT,2025-09-27 12:35:10
八德路華廈(花開富貴),嘉義市嘉義市西區八德路,30.8年,華廈,34.52,24.73,3房2廳2衛,15樓/0樓,無車位,798,S2839837PA,2025-09-27 12:35:10
友愛路全新整理2房,嘉義市嘉義市友愛路,32.3年,大樓,21.98,16.59,2房1廳1衛,4樓/7樓,無車位,638,2046627CT,2025-09-27 12:35:10
港坪公園旁1+2樓大面寬店住,嘉義市嘉義市西區永樂五街,33.8年,別墅/透天,32.03,20.28,3房2廳3衛,0樓/7樓,無車位,1,S2622566PA,2025-09-27 12:35:10
近嘉工旁別墅,嘉義市嘉義市東區彌陀路,26.9年,別墅/透天,58.59,53.46,4房3廳3衛,0樓/0樓,其他,1,S2832666PA,2025-09-27 12:35:10
南京商圈車庫別墅,嘉義市嘉義市南京路,28.0年,別墅/透天,56.68,54.38,4房3廳3衛,1-4樓/4樓,其他,1,2022075CT,2025-09-27 12:35:10
東區成仁街全新整理美透天,嘉義市嘉義市東區成仁街,73.7年,別墅/透天,13.04,13.04,4房2廳2衛,0樓/0樓,無車位,800,S2826250PA,2025-09-27 12:35:10
僑平國小旁車位住家,嘉義市嘉義市德明路,31.3年,大樓,43.5,35.39,3房2廳2衛,6樓/12樓,升降機械車位,988,2031927CT,2025-09-27 12:35:10
溪興街樓店,嘉義市嘉義市東區溪興街,34.3年,店面,52.89,47.02,2房2廳3衛,1樓/0樓,無車位,788,S2838749PA,2025-09-27 12:35:10
僑平國小車位3房,嘉義市嘉義市興達路路,31.7年,大樓,45.65,33.44,3房2廳2衛,8樓/12樓,其他,1,1964044CT,2025-09-27 12:35:10
玉山路小筆都計農地(B5),嘉義市嘉義市西區何庄段,,土地,138.54,,,0樓/0樓,無車位,582,S2662048PA,2025-09-27 12:35:10
世賢國小旁全新整理3房,嘉義市嘉義市北社尾路,32.3年,大樓,32.41,25.98,3房2廳2衛,4樓/10樓,無車位,798,1986021CT,2025-09-27 12:35:10
僑平國小前  ★影音空拍在中信嘉義玉山店,嘉義市嘉義市德安路路,31.2年,大樓,34.42,26.85,3房2廳2衛,4樓/14樓,無車位,868,2020064CT,2025-09-27 12:35:10
瑞滿堂邊間樓店+車位,嘉義市嘉義市德福街,30.8年,大樓,97.37,74.05,2房3廳4衛,1-3樓/11樓,其他,2,2056859CT,2025-09-27 12:35:10
博愛國小旁美3房,嘉義市嘉義市永吉一街,30.6年,大樓,37.52,26.72,3房2廳2衛,4樓/7樓,無車位,698,2029028CT,2025-09-27 12:35:10
嘉義兒童館店面A,嘉義市嘉義市東區興業東路,39.4年,店面,20.25,16.15,,-1樓/0樓,無車位,850,S2665002PA,2025-09-27 12:35:10
晴空樹邊景觀樓中樓,嘉義市嘉義市東區忠孝路,30.0年,其它,27.7,17.82,5房2廳2衛,10樓/11樓,無車位,798,S2732268PA,2025-09-27 12:35:10
垂楊大橋旁住宅區別墅建地-891嘉義房地產,嘉義市嘉義市福義街,,土地,48.4,,,0樓/0樓,無車位,1,2056321CT,2025-09-27 12:35:18
嘉基旁5房公寓4+5樓,嘉義市嘉義市東區忠孝路,45.0年,公寓,26.24,25.16,5房2廳4衛,4樓/5樓,無車位,668,S2622274PA,2025-09-27 12:35:18
富貴車位大4房,嘉義市嘉義市興達路,31.7年,大樓,45.65,33.44,4房2廳2衛,8樓/12樓,其他,1,2006586CT,2025-09-27 12:35:18
港坪公園旁車位樓店,嘉義市嘉義市玉康路,31.3年,大樓,55.77,47.11,2房3廳3衛,1-3樓/13樓,升降機械車位,1,2009031CT,2025-09-27 12:35:18
湖子內商業建地,嘉義市嘉義市湖子內段新民小段,,土地,116.59,,,0樓/0樓,無車位,4,2012095CT,2025-09-27 12:35:18
興嘉三角窗店住,嘉義市嘉義市福州七街,35.8年,別墅/透天,34.53,32.43,4房2廳3衛,0樓/3樓,無車位,1,S2446762PA,2025-09-27 12:35:18
世賢路星巴克2房(健康生活),嘉義市嘉義市東區世賢路四段,29.0年,華廈,25.97,16.95,2房2廳1衛,2樓/0樓,其他,698,S2840068PA,2025-09-27 12:35:18
香湖公園平車3房,嘉義市嘉義市博愛路1段,31.8年,大樓,45.2,27.23,3房2廳2衛,4樓/12樓,其他,1,2009282CT,2025-09-27 12:35:18
北興市場旁車位3房,嘉義市嘉義市雙竹街,31.9年,大樓,37.7,29.27,3房2廳2衛,7樓/7樓,升降機械車位,888,2029872CT,2025-09-27 12:35:18
友愛商圈全新整理2房,嘉義市嘉義市興雅路,32.1年,大樓,20.65,15.3,2房1廳1衛,4樓/9樓,無車位,578,2055439CT,2025-09-27 12:35:18
福義軒成功透天厝6房,嘉義市嘉義市新興街,45.9年,別墅/透天,45.47,44.51,6房2廳3衛,-1-4樓/4樓,無車位,1,2059550CT,2025-09-27 12:35:18
北興街商辦,嘉義市嘉義市西區北興街,31.8年,辦公,416.08,313.6,4房2廳6衛,1樓/7樓,其他,3,S2669828PA,2025-09-27 12:35:18
建成街透天,嘉義市嘉義市西區建成街,49.0年,別墅/透天,36.27,36.27,5房3廳4衛,0樓/0樓,無車位,1,S2840816PA,2025-09-27 12:35:18
監理站2房(宏都宏都)B棟,嘉義市嘉義市東區保建街,32.3年,華廈,23.11,15.83,2房1廳1衛,6樓/0樓,無車位,598,S2855013PA,2025-09-27 12:35:18
健康九路全新完工3房,嘉義市嘉義市健康路,0.5年,大樓,25.58,16.99,3房2廳1衛,4樓/14樓,無車位,798,2039909CT,2025-09-27 12:35:18
嘉職旁華廈,嘉義市嘉義市東區市宅街,31.3年,華廈,34.12,20.72,3房2廳2衛,7樓/0樓,其他,898,S2776495PA,2025-09-27 12:35:18
嘉義公園旁-獨棟孝親車庫別墅,嘉義市嘉義市林森東路,48.2年,別墅/透天,45.54,45.54,5房3廳4衛,0樓/0樓,其他,1,S2830505PA,2025-09-27 12:35:18
北榮街店面,嘉義市嘉義市北榮街,30.3年,店面,95.74,67.46,4房2衛,1樓/6樓,升降機械車位,2,1977035CT,2025-09-27 12:35:18
僑平國小旁三房  ★影音空拍只在中信嘉義玉山店,嘉義市嘉義市德明路,31.3年,大樓,44.26,31.96,3房2廳2衛,6樓/12樓,其他,988,2032500CT,2025-09-27 12:35:18
雙公園旁 ★影音空拍只在中信嘉義玉山店,嘉義市嘉義市民生南路,36.6年,大樓,28.47,20.33,3房2廳2衛,5樓/7樓,無車位,798,2050701CT,2025-09-27 12:35:18
藝術第一家2+1,嘉義市嘉義市西區德明路,30.1年,大樓,39.3,26.19,3房2廳2衛,12樓/19樓,無車位,928,S2773543PA,2025-09-27 12:35:27
鐵馬道旁車位4房,嘉義市嘉義市新民路,32.2年,大樓,50.67,34.35,4房2廳2衛,6樓/6樓,其他,999,2010801CT,2025-09-27 12:35:27
南京路別墅,嘉義市嘉義市西區南京路,28.0年,別墅/透天,56.68,47.31,4房3廳3衛,0樓/0樓,其他,1,S2831473PA,2025-09-27 12:35:27
自強街全新整理店住,嘉義市嘉義市自強街,33.7年,其它,63.42,63.42,9房2廳4衛,1-5樓/5樓,無車位,2,2013834CT,2025-09-27 12:35:27
正南京路屋況佳店面住家-891嘉義房地產,嘉義市嘉義市南京路,24.8年,其它,73.28,67.98,6房3廳6衛,1-4樓/4樓,無車位,1,2031785CT,2025-09-27 12:35:27
文雅國小2房公寓,嘉義市嘉義市東區東洋新?,42.2年,公寓,21.45,16.27,2房1廳1衛,3樓/5樓,無車位,470,S2695052PA,2025-09-27 12:35:27
鐵馬道全新整理車位3房,嘉義市嘉義市新民路,31.2年,大樓,40.18,30.97,3房2廳2衛,8樓/12樓,升降機械車位,898,1969946CT,2025-09-27 12:35:27
"嘉義國寶1,2,3樓店面",嘉義市嘉義市東區博東路,31.3年,大樓,50.3,38.67,3房1廳3衛,1樓/12樓,其他,1,S2632198PA,2025-09-27 12:35:27
體育館美2房,嘉義市嘉義市東區興業東路,39.4年,華廈,20.41,15.14,2房1廳1衛,8樓/0樓,無車位,658,S2863867PA,2025-09-27 12:35:27
博愛路1樓住家,嘉義市嘉義市長安街,31.9年,大樓,32.84,22.05,3房2廳2衛,1樓/10樓,無車位,798,2029229CT,2025-09-27 12:35:27
民生南路大面寬別墅,嘉義市嘉義市民生南路,40.8年,別墅/透天,31.18,31.18,6房2廳2衛,1-3樓/3樓,其他,880,2060890CT,2025-09-27 12:35:27
民生國中旁華廈(觀天下),嘉義市嘉義市西區新民路,31.2年,大樓,40.18,26.31,3房2廳2衛,8樓/12樓,其他,898,S2694239PA,2025-09-27 12:35:27
北興市場旁別墅建地-891嘉義房地產,嘉義市嘉義市遠東街,,土地,119.79,,,0樓/0樓,無車位,2,2000810CT,2025-09-27 12:35:27
港坪公園旁獨棟雙車庫別墅,嘉義市嘉義市永福三街,3.5年,別墅/透天,81.23,81.23,,1-4樓/4樓,其他,2,2028153CT,2025-09-27 12:35:27
精忠新城邊農地,嘉義市嘉義市博愛路1段,,土地,396.46,366.93,,0樓/0樓,無車位,2,2045744CT,2025-09-27 12:35:27
林森國小雙車別墅,嘉義市嘉義市東區圓福街,35.5年,別墅/透天,104.17,104.17,7房3廳5衛,0樓/0樓,其他,1,S2851563PA,2025-09-27 12:35:27
北港路漂亮3房,嘉義市嘉義市北港路,33.2年,大樓,29.12,23.49,3房2廳2衛,1樓/5樓,無車位,776,2053641CT,2025-09-27 12:35:27
市中心光彩街8房店面住家-891嘉義房地產,嘉義市嘉義市光彩街,34.6年,其它,73.6,70.34,8房4廳4衛,1-5樓/5樓,無車位,1,2022261CT,2025-09-27 12:35:27
僑平國小車位3房,嘉義市嘉義市德明路,31.3年,大樓,40.07,31.96,3房2廳2衛,6樓/12樓,其他,988,2037283CT,2025-09-27 12:35:27
精忠國小農建地,嘉義市嘉義市東區盧厝段,,土地,510.62,,,0樓/0樓,無車位,5,S2683760PA,2025-09-27 12:35:27
永和市場店住,嘉義市嘉義市西區康樂街,50.6年,別墅/透天,19.9,19.9,2房1廳1衛,0樓/2樓,無車位,880,S2774375PA,2025-09-27 12:35:36
泰瑞四街平車店住,嘉義市嘉義市泰瑞四街,27.3年,大樓,74.4,59.48,3房2廳3衛,1-2樓/6樓,升降平面車位,1,1978858CT,2025-09-27 12:35:36
正友愛路大面寬雙店面-891嘉義房地產,嘉義市嘉義市友愛路,24.1年,店面,116.92,116.92,,1-2樓/2樓,無車位,7,1991123CT,2025-09-27 12:35:36
嘉大新民稀有透天,嘉義市嘉義市新民路,45.1年,別墅/透天,29.62,28.6,4房2廳2衛,1-3樓/3樓,無車位,858,1995369CT,2025-09-27 12:35:36
湖子內三期建地,嘉義市嘉義市環湖一街,,土地,125.61,,,0樓/0樓,無車位,4,2011017CT,2025-09-27 12:35:36
西區三房車位華廈,嘉義市嘉義市西區泰山一街,30.8年,華廈,43.1,26.4,3房2廳2衛,7樓/14樓,其他,868,S2657679PA,2025-09-27 12:35:36
港坪4房華廈,嘉義市嘉義市西區永福三街,32.6年,華廈,43.6,27.12,4房2廳2衛,1樓/0樓,其他,928,S2852179PA,2025-09-27 12:35:36
中興路美3房,嘉義市嘉義市中興路,32.6年,大樓,36.65,26.02,3房2廳2衛,2樓/7樓,無車位,788,2043419CT,2025-09-27 12:35:36
友愛路店住,嘉義市嘉義市友愛路,48.1年,店面,45.93,44.44,4房2廳3衛,0樓/3樓,無車位,1,S2832513PA,2025-09-27 12:35:36
僑平優質套房,嘉義市嘉義市興達路,30.8年,大樓,15.55,13.01,1房1廳1衛,16樓/16樓,無車位,430,2002463CT,2025-09-27 12:35:36
新民路旁 大露台漂亮三房+平車,嘉義市嘉義市健康十一街,1.7年,大樓,29.74,20.6,3房2廳2衛,1樓/7樓,其他,1,2043431CT,2025-09-27 12:35:36
世賢路三面臨路都計內農地,嘉義市嘉義市世賢路3段,,土地,1000.97,,,0樓/0樓,無車位,8,2056510CT,2025-09-27 12:35:36
北港路三房,嘉義市嘉義市西區竹子腳,33.1年,華廈,40.6,21.93,3房2廳2衛,4樓/10樓,無車位,798,S2741485PA,2025-09-27 12:35:36
南帝王優美套房,嘉義市嘉義市東區彌陀路,29.5年,大樓,16.06,9.94,1房1廳1衛,10樓/20樓,無車位,428,S2748056PA,2025-09-27 12:35:36
嘉大旁透天,嘉義市嘉義市民生南路,52.1年,別墅/透天,26.8,26.8,5房2廳2衛,1-2樓/2樓,無車位,550,1914588CT,2025-09-27 12:35:36
北興市場樓中樓4房,嘉義市嘉義市友愛路,25.8年,大樓,33.37,24.13,4房2廳2衛,10樓/12樓,無車位,798,1993182CT,2025-09-27 12:35:36
自強街田字型別墅,嘉義市嘉義市自強路,39.7年,別墅/透天,41.51,40.44,4房2廳2衛,1-2樓/2樓,無車位,1,2017050CT,2025-09-27 12:35:36
