標題,地址,屋齡,類型,建坪,主+陽,格局,樓層,車位,總價(萬),編號,抓取時間
近華翠橋方正公寓三樓,新北市板橋區翠華街,46.4年,公寓,25.38,25.38,3房2廳2衛,3樓/4樓,無車位,1,4982FC,2025-10-04 02:36:29
府中亞東電梯邊間兩房,新北市板橋區大華街,0.7年,華廈,24.58,15.76,2房2廳1衛,5樓/5樓,無車位,1,0192FQ,2025-10-04 02:36:29
【碧瑤】香榭歐洲大兩房歐洲村-香榭歐洲,新北市新莊區立信五街,17.4年,大樓,25.49,17.18,2房2廳1衛,5樓/11樓,無車位,1,8852GU,2025-10-04 02:36:29
瓊林路舒適大空間,新北市新莊區瓊林路,39.3年,公寓,32.55,32.55,3房2廳2衛1室,4樓/5樓,無車位,1,2318VR,2025-10-04 02:36:29
甲天廈精緻社區電梯三房台北甲天廈,新北市三重區新北大道一段,28.7年,大樓,33.99,26.38,3房2廳2衛,9樓/17樓,無車位,2,3499RM,2025-10-04 02:36:29
茄安採光挑高大空間,新北市汐止區茄安路,43.6年,公寓,30.73,30.73,3房2廳1衛,4樓/5樓,無車位,660,2697RL,2025-10-04 02:36:29
為您專屬！忠孝東路金店面,新北市汐止區忠孝東路,51.4年,店面,36.41,32.4,1廳1衛,1樓/3樓,無車位,4,14920T,2025-10-04 02:36:29
現代君址辦公室現代君址,新北市新店區寶興路,25.9年,辦公/大樓,72.63,56.3,1廳2衛,1樓/14樓,無車位,5,8586WF,2025-10-04 02:36:29
三重商工旁公寓,新北市三重區力行路一段,42.7年,公寓,24.99,24.99,3房1廳3衛,2樓/5樓,無車位,1,4606KM,2025-10-04 02:36:29
家樂福附近３樓,新北市板橋區三民路二段,38.6年,公寓,24.23,22.65,2房2廳1衛,3樓/5樓,無車位,1,8894QB,2025-10-04 02:36:38
大忠美寓誠意出售,新北市淡水區大忠街,37.4年,公寓,30.77,28.21,4房2廳2衛,4樓/5樓,無車位,648,6362GW,2025-10-04 02:36:38
仁愛國寶七樓仁愛國寶,新北市永和區仁愛路,21.3年,大樓,17.97,13.55,2房2廳1衛,7樓/12樓,無車位,2,6864UV,2025-10-04 02:36:38
近未來捷運美３房,新北市中和區員山路,46.9年,公寓,23.06,23.07,3房2廳1衛,4樓/5樓,無車位,1,1054NB,2025-10-04 02:36:38
未來捷運～方便停車一樓,新北市中和區員山路,47.9年,公寓,22.77,20.05,2房2廳1衛(含加蓋1衛),1樓/4樓,無車位,1,4136BY,2025-10-04 02:36:38
專任中港運動公園明亮華廈,新北市新莊區中港路,34.0年,華廈/辦公,91.96,65.85,2廳3衛,3樓/7樓,無車位,4,6051ZD,2025-10-04 02:36:38
百年好合精選三房百年好合,新北市中和區秀朗路三段,29.8年,大樓,29.7,26.39,3房2廳1衛,9樓/23樓,無車位,1,4591MZ,2025-10-04 02:36:38
遇見幸福優雅兩房遇見幸福,新北市永和區安樂路,7.4年,大樓,27.77,17.35,2房2廳1衛,6樓/13樓,無車位,2,9303XB,2025-10-04 02:36:38
近菜寮站邊間三樓,新北市三重區中正南路,42.6年,公寓,11.2,11.2,2房2廳1衛(含加蓋1衛),3樓/4樓,無車位,750,2121BN,2025-10-04 02:36:38
學區大空間方正邊間美屋,新北市新莊區中和街,37.8年,公寓,36.69,34.34,3房2廳2衛,4樓/5樓,無車位,1,9505CD,2025-10-04 02:36:38
專任【天泉】稀有高樓景觀天泉,新北市八里區龍米路一段,18.4年,大樓,25.3,16.51,2房1廳2衛1室(含加蓋1房),23樓/29樓,無車位,1,9263KK,2025-10-04 02:36:38
中正商圈邊間三樓,新北市板橋區中正路,47.2年,公寓,27.51,27.51,3房2廳1衛1室,3樓/4樓,無車位,1,7254MU,2025-10-04 02:36:38
國光大器一層一戶大空間,新北市中和區國光街,39.9年,公寓,39.88,39.88,4房2廳2衛,4樓/5樓,無車位,1,1285BX,2025-10-04 02:36:38
誠意出售。後港公寓三房,新北市新莊區後港一路,36.0年,公寓,38.21,33.04,3房2廳2衛,4樓/5樓,無車位,1,0387PT,2025-10-04 02:36:38
低公設電梯四房有坡平車位羅馬宮廷,新北市三重區成功路,33.3年,大樓,73.81,49.9,4房2廳2衛,9樓/12樓,坡道平面車位,3,3673WY,2025-10-04 02:36:38
㊣淡水‧大忠街‧宜居潤泰山河,新北市淡水區大忠街,29.4年,大樓,57.25,38.49,3房2廳2衛1室,5樓/17樓,坡道平面車位,1,8675CM,2025-10-04 02:36:38
一方圓捷運溫馨兩房車位一方圓,新北市淡水區坪頂路,8.5年,華廈,39.38,18.53,2房2廳1衛,10樓/10樓,升降機械車位,1,3615JL,2025-10-04 02:36:38
１８甲高樓層精美四房車位君臨天下-A區,新北市泰山區仁愛路,17.4年,大樓,53.75,34.84,4房2廳2衛1室,11樓/15樓,坡道平面車位,2,9667QN,2025-10-04 02:36:38
好便宜的陸光四房車位陸光新城-A區(...,新北市五股區六合街,17.2年,華廈,63.55,38.38,4房2廳2衛1室,6樓/8樓,坡道平面車位,1,1837LY,2025-10-04 02:36:38
摩天高樓優質套房,新北市汐止區大同路三段,26.7年,大樓,12.62,9.56,1房1廳1衛,30樓/32樓,無車位,470,3196PH,2025-10-04 02:36:38
☆專任仁愛街近捷運二樓★,新北市三重區仁愛街,40.4年,公寓,22.62,22.62,3房2廳2衛(含加蓋2衛),2樓/5樓,無車位,1,4718LP,2025-10-04 02:36:46
近捷運站小資美寓,新北市三重區三和路四段,55.1年,公寓,15.13,15.13,2房1廳1衛,3樓/4樓,無車位,898,2400TF,2025-10-04 02:36:46
【專任】獨棟獨戶稀有華廈,新北市三重區龍濱路,33.8年,華廈,45.21,37.63,1房1廳2衛,5樓/7樓,無車位,2,2754UH,2025-10-04 02:36:46
城易迅兩房＋車位,新北市新店區大豐路,0.8年,大樓,31.24,16.86,2房2廳1衛,3樓/17樓,坡道機械車位,2,86505J,2025-10-04 02:36:46
⭐誠意出售⭐國家一號院,新北市林口區中華一路,11.3年,大樓,143.74,78.94,1廳,28樓/29樓,兩個以上車位,5,28349C,2025-10-04 02:36:46
仁愛狀元三角窗金店面,新北市蘆洲區仁愛街,29.7年,店面,28.87,23.48,1廳1衛,1樓/8樓,無車位,2,15831M,2025-10-04 02:36:46
國光金雞母,新北市中和區國光街,38.8年,公寓,33.82,31.54,4房2廳2衛,4樓/5樓,無車位,1,10629R,2025-10-04 02:36:46
九揚萊茵堡淡水河美景層峰,新北市五股區成泰路四段,8.3年,辦公/大樓,81.42,46.83,2廳,12樓/13樓,坡道平面車位,2,67168N,2025-10-04 02:36:46
面寬中央一樓住辦,新北市土城區中央路一段,46.7年,公寓/辦公,31.09,24.31,1房2廳1衛,1樓/4樓,無車位,1,8725PV,2025-10-04 02:36:46
長安街優質公寓聚寶盆,新北市蘆洲區長安街,29.8年,公寓,32.28,31.07,5房1廳4衛(含加蓋1房1廳),5樓/5樓,無車位,1,7785FG,2025-10-04 02:36:46
和平拾光高樓邊間雙衛兩房,新北市板橋區和平路,3.5年,華廈,36.78,21.29,2房2廳2衛,9樓/9樓,無車位,2,1452RW,2025-10-04 02:36:46
超強文武百業店面捷運花園,新北市中和區景平路,19.4年,店面,32.85,10.03,1廳1衛,1樓/13樓,坡道平面車位,3,5986GV,2025-10-04 02:36:46
稀有大空間‧舒適一樓,新北市中和區興南路二段,50.3年,公寓,26.9,20.3,3房2廳2.5衛(含加蓋1衛),1樓/4樓,無車位,1,3470GT,2025-10-04 02:36:46
邊間面寬店辦東隆凱悅Ⅱ,新北市三重區環河南路,29.1年,店面/辦公/大樓,36.49,23.85,1廳1衛,1樓/12樓,無車位,3,7517HL,2025-10-04 02:36:46
中正路邊間鉑金粉鑽店面,新北市淡水區中正路一段,50.1年,店面/公寓,31.33,11.23,1廳1衛,1樓/4樓,無車位,1,2890RH,2025-10-04 02:36:46
百年好合精選三房車位百年好合,新北市中和區秀朗路三段,29.8年,大樓,42.96,26.39,3房2廳1衛,9樓/23樓,坡道平面車位,2,1914VV,2025-10-04 02:36:46
稀有永和活巷一樓,新北市永和區保福路一段,53.8年,公寓,35.43,35.43,4房2廳2衛,1樓/5樓,無車位,2,0212GY,2025-10-04 02:36:46
★低總價成家大空間華廈★,新北市汐止區汐平路一段,29.6年,華廈,29.26,25.1,2房2廳1衛,5樓/6樓,無車位,938,0814SG,2025-10-04 02:36:46
成家裝潢方正美寓,新北市新莊區碧江街,44.3年,公寓,17.43,17.43,2房2廳1衛,3樓/4樓,無車位,1,7209JQ,2025-10-04 02:36:46
海景天下首購美屋海景天下1,新北市淡水區大忠街,35.1年,大樓/套房,9.53,6.57,1房1廳1衛,14樓/14樓,無車位,390,5542XT,2025-10-04 02:36:46
一樓使用空間大～,新北市樹林區保安街二段,31.3年,華廈,44.27,28.89,2房2廳2衛1室(含加蓋1室),1樓/7樓,無車位,1,1238AF,2025-10-04 02:36:54
自立自強黃金地點～大空間,新北市三重區自強路一段,33.9年,辦公/店面/大樓,55.67,53.36,2房2廳2衛,2樓/12樓,無車位,2,8554YU,2025-10-04 02:36:54
玫瑰花苑陽光挑高店面托斯卡尼-玫瑰花...,新北市淡水區淡金路,19.3年,店面,38.72,21.72,1廳1衛,1樓/10樓,坡道平面車位,2,9248PX,2025-10-04 02:36:54
中央新村一層一戶平面車位,新北市新店區中央二街,23.4年,華廈,48.66,30.71,5房3廳3衛1室(含加蓋3房1廳1衛1室),5樓/5樓,一樓平面車位,3,8874GQ,2025-10-04 02:36:54
燕子湖景觀２樓,新北市新店區廣興路,46.9年,公寓,38.12,38.12,3房2廳2衛,2樓/4樓,無車位,655,7789QR,2025-10-04 02:36:54
捷運挑高大空間美宅聽樹唱歌,新北市中和區忠孝街,7.8年,華廈,17.99,11.82,2房1廳1衛1室(含加蓋1房1室),4樓/5樓,無車位,1,6355DX,2025-10-04 02:36:54
黃金連城一樓,新北市中和區連城路,46.2年,公寓,22.38,20.06,1房2廳1衛,1樓/4樓,無車位,1,6989JT,2025-10-04 02:36:54
統領中正．景觀三房車位統領中正,新北市永和區中正路,30.0年,大樓,36.44,25.4,3房2廳2衛,17樓/18樓,升降機械車位,2,8331VW,2025-10-04 02:36:54
永和活巷面寬大一樓,新北市永和區林森路,50.7年,公寓/店面,27.89,27.89,3房2廳2衛2室(含加蓋2衛),1樓/4樓,無車位,2,7669HT,2025-10-04 02:36:54
摩登寶貝時尚裝潢美屋,新北市汐止區福德二路,29.3年,大樓,15.31,9.52,1房1廳1衛,4樓/12樓,無車位,1,6095AW,2025-10-04 02:36:54
金城舞２公園景觀戶虎踞,新北市土城區學士路,2.6年,辦公/大樓,39.5,19.16,2廳,6樓/19樓,坡道平面車位,2,0827UF,2025-10-04 02:36:54
永福裝潢黃金二樓,新北市三重區永福街,44.1年,公寓,23.9,23.9,3房2廳2衛,2樓/5樓,無車位,1,2786NQ,2025-10-04 02:36:54
漢寶臺大苑精裝三房車位,新北市永和區成功路一段,3.0年,大樓,40.88,24.25,3房2廳2衛,2樓/11樓,坡道機械車位,2,9615BU,2025-10-04 02:36:54
我家斜對面有捷運站,新北市中和區中山路二段,45.0年,公寓,31.06,31.07,3房1廳2衛,3樓/5樓,無車位,1,3659MT,2025-10-04 02:36:54
永安捷運旁獨棟美宅,新北市永和區水源街,35.4年,公寓,45.31,41.02,4房2廳2衛,4樓/5樓,無車位,3,0397SX,2025-10-04 02:36:54
新埔３樓好整理,新北市板橋區裕民街,49.2年,公寓,25.95,25.96,2廳1衛,3樓/4樓,無車位,1,3541SC,2025-10-04 02:36:54
屋況美美的一樓,新北市三重區自強路三段,47.2年,公寓,23.9,19.36,3房2廳2衛,1樓/5樓,無車位,1,1994HN,2025-10-04 02:36:54
公園景色！膝蓋救星！,新北市泰山區黎明路,38.2年,公寓,39.31,31.5,3房2廳2衛,1樓/5樓,無車位,2,9671FT,2025-10-04 02:36:54
雙捷運‧便利機能電梯大宅三和龍門,新北市三重區長安街,30.6年,華廈,45.6,38.9,3房2廳2衛,2樓/7樓,無車位,2,2246QV,2025-10-04 02:36:54
淡江有約面溪寧靜三房淡江有約,新北市淡水區淡金路一段,17.0年,大樓,33.4,16.79,3房1廳1衛,9樓/15樓,坡道平面車位,1,9461AN,2025-10-04 02:36:54
永安捷運公園綠意四房,新北市永和區保平路,45.9年,公寓,37.37,37.37,5房2廳2衛(含加蓋1房),4樓/5樓,無車位,1,9499GT,2025-10-04 02:37:03
摩納哥高樓三房美屋摩納哥,新北市淡水區淡金路,16.6年,大樓,44.4,24.26,3房2廳2衛,16樓/22樓,坡道平面車位,1,3790FV,2025-10-04 02:37:03
近仁義重劃區電梯三房,新北市三重區五華街,28.2年,華廈,23.27,15.84,3房1廳2衛,3樓/7樓,無車位,1,2783QD,2025-10-04 02:37:03
長安一樓,新北市蘆洲區長安街,33.0年,公寓,36.9,32.65,5房2廳2衛(含加蓋1房),1樓/5樓,無車位,1,3001XN,2025-10-04 02:37:03
天翠２房＋車位稀有釋出,新北市林口區仁愛二路,0.5年,大樓,30.44,14.57,2房2廳2衛,5樓/15樓,坡道平面車位,1,0891UV,2025-10-04 02:37:03
近捷運三面採光華府三房華府,新北市新莊區建安街,33.1年,華廈,30.64,22.46,3房2廳1衛,7樓/7樓,無車位,1,4235MP,2025-10-04 02:37:03
景安靜巷精美裝潢孝親一樓,新北市中和區中正路,43.8年,公寓,21.01,18.07,3房2廳2衛1室(含加蓋1廳),1樓/5樓,無車位,1,4922WW,2025-10-04 02:37:03
江翠捷運精華一樓,新北市板橋區松柏街,52.9年,公寓,19.99,19.99,1房2廳1衛,1樓/4樓,無車位,2,0910FL,2025-10-04 02:37:03
統領星鑽高樓美屋,新北市永和區中正路,34.5年,大樓,38.11,31.66,1房2廳1衛,11樓/11樓,無車位,3,6882FD,2025-10-04 02:37:03
保安街興仁夜市美寓ꕥ,新北市樹林區保安街二段,43.9年,公寓,28.59,28.58,4房2廳1衛,5樓/5樓,無車位,848,47466J,2025-10-04 02:37:03
頂溪溫馨貳樓三房,新北市永和區環河西路一段,54.1年,公寓,26.66,26.66,4房2廳3衛(含加蓋1房1衛),2樓/5樓,無車位,1,95000A,2025-10-04 02:37:03
新板特區商用店辦史丹佛,新北市板橋區新府路,18.0年,辦公/店面/大樓,569.89,333.14,4廳,3樓/24樓,兩個以上車位,49,0537FK,2025-10-04 02:37:03
近捷運台北橋站公寓三樓,新北市三重區正義南路,50.1年,公寓,20.07,20.07,2房2廳2衛(含加蓋2廳2衛),3樓/4樓,無車位,1,5027TJ,2025-10-04 02:37:03
大空間●力行邊間美屋,新北市三重區中正北路,43.8年,公寓,29.34,29.35,2房2廳1衛,4樓/5樓,無車位,1,5038QC,2025-10-04 02:37:03
【推薦】新泰路稀有店面,新北市新莊區新泰路,49.0年,店面/辦公,27.19,20.4,1廳1衛,1樓/4樓,無車位,2,0852FV,2025-10-04 02:37:03
大悅美裝潢喵喵歡樂屋興富發大悅,新北市板橋區藝文街,4.7年,大樓,35.06,14.7,1房2廳1衛,9樓/19樓,坡道平面車位,2,3200DH,2025-10-04 02:37:03
專任信義路商家林立,新北市蘆洲區信義路,43.9年,公寓,24.5,24.5,3房1廳1衛,2樓/5樓,無車位,1,5180LR,2025-10-04 02:37:03
仁愛狀元金三角雙店面,新北市蘆洲區仁愛街,29.7年,店面,68.29,58.13,1房2廳2衛,1樓/8樓,無車位,4,29306V,2025-10-04 02:37:03
【店長推薦】方正公寓三房,新北市樹林區國凱街,32.9年,公寓,34.27,31.51,3房2廳2衛,5樓/5樓,無車位,1,2093QR,2025-10-04 02:37:03
【德友藏】文武百業金店面德友藏,新北市土城區中央路四段,2.4年,店面,64.34,33.02,1房2廳1衛1室,1樓/15樓,無車位,4,7635BF,2025-10-04 02:37:03
樹學園電梯兩房,新北市三重區中正北路,12.0年,華廈,25.72,13.95,2房1廳1衛,7樓/7樓,無車位,1,8751FN,2025-10-04 02:37:12
鈴木金店面鈴木華城,新北市新莊區福營路,31.4年,店面/華廈,89.54,70.53,5房3廳3衛,1-2樓/10樓,無車位,4,5413TP,2025-10-04 02:37:12
永福裝潢黃金三樓,新北市三重區永福街,44.1年,公寓,23.9,23.9,3房2廳2衛,3樓/5樓,無車位,1,2894FC,2025-10-04 02:37:12
低總價台北橋精緻三樓,新北市三重區文化南路,42.4年,公寓,7.42,7.42,2房1廳1衛(含加蓋1衛),3樓/4樓,無車位,698,1113QL,2025-10-04 02:37:12
稀有秀朗美妝２樓,新北市永和區秀朗路二段,44.4年,公寓,23.56,23.56,3房1廳1衛,2樓/5樓,無車位,1,3540ZT,2025-10-04 02:37:12
日健芯稀有露臺兩房,新北市板橋區懷仁街,0.8年,大樓,28.24,18.55,2房2廳1衛,2樓/15樓,無車位,2,5504TC,2025-10-04 02:37:12
近青年公園．電梯三房車位聯新天下,新北市新莊區新北大道七段,30.2年,大樓,45.53,22.56,3房2廳2衛,1樓/17樓,坡道平面車位,1,3097NW,2025-10-04 02:37:12
裕民路黃金二樓三房,新北市土城區裕民路,40.8年,公寓,27.21,27.21,3房2廳1衛,2樓/5樓,無車位,1,6013PY,2025-10-04 02:37:12
御中央ＩＩ期景觀三房車位御中央二期,新北市新店區中央四街,7.9年,大樓,45.01,23.9,3房2廳2衛,9樓/13樓,塔式車位,3,2979GQ,2025-10-04 02:37:12
金城舞２公園景觀戶龍蟠,新北市土城區學士路,2.6年,辦公/大樓,39.5,19.16,2廳,6樓/19樓,坡道平面車位,2,4499NY,2025-10-04 02:37:12
宏普絕美公園景觀第一排宏普中央公園,新北市新店區啟文路,2.0年,大樓,50.15,25.1,2房2廳2衛,2樓/23樓,坡道平面車位,4,1794BX,2025-10-04 02:37:12
長安街方正公寓,新北市蘆洲區長安街,37.2年,公寓,29.74,29.74,3房2廳2衛,4樓/5樓,無車位,1,4359DC,2025-10-04 02:37:12
中正路方正三樓,新北市板橋區中正路,50.1年,公寓,27.15,27.15,3房2廳1衛,3樓/4樓,無車位,1,7198RF,2025-10-04 02:37:12
嘉年華前後陽台正三房全球家年華,新北市泰山區泰林路二段,31.9年,大樓,30.92,26.9,3房2廳2衛,4樓/13樓,無車位,1,2939WB,2025-10-04 02:37:12
我家住民族路上的二樓三房,新北市蘆洲區民族路,44.7年,公寓/辦公,28.13,28.13,3房2廳2衛1室(含加蓋1室),2樓/4樓,無車位,1,0379BZ,2025-10-04 02:37:12
中泰街黃金二樓美寓,新北市新莊區中泰街,42.9年,公寓,25.88,25.88,3房2廳2衛,2樓/5樓,無車位,1,9294SQ,2025-10-04 02:37:12
三重國小低總價好租捷運宅,新北市三重區長壽街,50.5年,公寓/套房,12.29,12.29,2房2衛,2樓/4樓,無車位,888,5439YG,2025-10-04 02:37:12
府中近捷運電梯華廈,新北市板橋區大華街,0.7年,華廈,24.58,15.76,2房2廳1衛,3樓/5樓,無車位,1,7350TG,2025-10-04 02:37:12
府中全新獨棟華廈兩房,新北市板橋區大華街,0.7年,華廈,24.58,15.76,2房2廳1衛,4樓/5樓,無車位,1,0291YN,2025-10-04 02:37:12
三民高中華廈附車位,新北市蘆洲區中正路,32.9年,華廈,37,27.36,4廳2衛,3樓/8樓,升降機械車位,2,2722QB,2025-10-04 02:37:12
環遊世界漂亮四房車位環遊世界,新北市板橋區中正路,31.4年,大樓,60.29,38.63,4房2廳2衛,3樓/21樓,坡道平面車位,2,4743PZ,2025-10-04 02:37:22
近捷運龍門商圈面寬一樓,新北市三重區仁愛街,28.7年,公寓,12.55,5.52,2房2廳1衛(含加蓋1房1廳1衛),1樓/5樓,無車位,1,7430US,2025-10-04 02:37:22
稀有新興街一樓,新北市新莊區新興街,57.5年,公寓,20.57,20.57,3房2廳1衛,1樓/4樓,無車位,1,4628JS,2025-10-04 02:37:22
永平街稀有華廈,新北市新店區永平街,32.5年,華廈,30.78,23.25,3房2廳1衛,4樓/7樓,無車位,1,6631LC,2025-10-04 02:37:22
北港祥雲黃金三樓美寓,新北市汐止區祥雲街,44.4年,公寓,26.48,26.48,3房2廳1衛,3樓/4樓,無車位,598,4923AC,2025-10-04 02:37:22
自然風大空間方正美屋,新北市新店區北新路一段,47.7年,公寓,29.07,29.07,3房2廳1衛1室(含加蓋1室),4樓/5樓,無車位,1,9537XZ,2025-10-04 02:37:22
四號公園稀有華廈兩房車位,新北市中和區宜安路,18.2年,華廈,48.52,21.39,2房2廳2衛,6樓/7樓,兩個以上車位,3,8642KM,2025-10-04 02:37:22
捷運靜巷寬敞一樓,新北市永和區忠孝街,52.9年,公寓,20.4,20.4,3房2廳2衛(含加蓋1房1衛),1樓/5樓,無車位,1,5056YG,2025-10-04 02:37:22
專任後港皇家電梯兩房台北皇家,新北市新莊區後港一路,30.8年,華廈,20.32,14.18,2房2廳1衛,10樓/10樓,無車位,1,6923NP,2025-10-04 02:37:22
【近捷運】２樓,新北市土城區金城路一段,50.5年,公寓,22.42,22.42,2房2廳1衛,2樓/4樓,無車位,1,8232KJ,2025-10-04 02:37:22
專任低總價透天,新北市新莊區新樹路,57.4年,透天,26.48,26.48,7房1廳3衛(含加蓋3房1衛),1-2樓/2樓,無車位,1,4861RF,2025-10-04 02:37:22
溫暖人間６樓溫暖人間,新北市土城區明德路一段,32.1年,華廈,27.69,24.51,1房2廳1衛,6樓/7樓,無車位,1,85394Z,2025-10-04 02:37:22
半山匯地主戶之河景大戶型,新北市淡水區興福寮,9.2年,華廈,94.29,57.61,3房2廳2衛,5樓/6樓,坡道平面車位,3,81008W,2025-10-04 02:37:22
半山匯地主戶約定庭院大戶,新北市淡水區興福寮,8.9年,華廈,85.02,55.77,2房2廳2衛,1樓/6樓,坡道平面車位,3,59413T,2025-10-04 02:37:22
家樂福旁～方正公寓,新北市板橋區三民路二段,50.8年,公寓,24.84,24.84,3房3廳1衛1室(含加蓋1房1廳1室),4樓/4樓,無車位,1,07095T,2025-10-04 02:37:22
✿中興路１００巷大一樓✿,新北市新店區中興路二段,44.3年,公寓,27.79,25,3房2廳2衛,1樓/5樓,無車位,1,29529P,2025-10-04 02:37:22
河岸景觀大廈觀渡大廈,新北市淡水區民族路,32.9年,大樓,53.56,32.11,2廳,19樓/20樓,坡道平面車位,2,6875HY,2025-10-04 02:37:22
稀有！板橋低總價公寓３樓,新北市板橋區新海路,46.0年,公寓/辦公,25.95,25.96,2廳1衛1室,3樓/5樓,無車位,1,1404DF,2025-10-04 02:37:22
